#Team:Unknown
#BoatNo:1
#Source:SailLogger iOS
#Interval:1
#Device:iPhone
timestamp,latitude,longitude,sog,cog,heel,pitch
1721920539940.0,45.37768461,-75.8548053,1.11,26.12,-74.73,48.31
1721920540940.0,45.37769105,-75.85480115,1.63,27.39,-78.81,37.56
1721920541940.0,45.37770329,-75.85479701,2.17,19.13,-78.46,43.59
1721920542940.0,45.37771683,-75.85478468,2.89,29.12,-62.81,53.32
1721920543941.0,45.37773476,-75.85477373,3.45,22.2,-50.77,61.06
1721920544941.0,45.37775684,-75.85476171,4.34,25.42,-54.32,59.85
1721920545941.0,45.37777952,-75.85472981,5.58,39.83,-51.91,56.84
1721920546941.0,45.37780264,-75.85470476,5.82,36.1,-55.65,55.1
1721920547941.0,45.377827,-75.85468516,5.79,30.0,-58.52,55.05
1721920548941.0,45.37785042,-75.85466975,5.13,28.61,-63.87,53.9
1721920549941.0,45.3778752,-75.85465705,5.37,23.14,-64.56,50.89
1721920550941.0,45.37790034,-75.85463848,5.71,27.21,-59.99,54.22
1721920551941.0,45.37792591,-75.85462518,5.68,20.77,-62.32,53.08
1721920552941.0,45.37795286,-75.85460527,5.84,24.9,-60.69,53.66
1721920553942.0,45.37797747,-75.85459059,5.8,23.21,-62.85,53.37
1721920554942.0,45.3780049,-75.85458457,5.62,15.27,-64.99,51.27
1721920555942.0,45.37802937,-75.85457893,5.59,12.74,-67.29,46.65
1721920556942.0,45.37805167,-75.85459927,5.23,345.09,-67.7,46.25
1721920557942.0,45.37806336,-75.85462622,4.6,327.78,-78.81,41.26
1721920558942.0,45.37807604,-75.85465012,4.18,322.3,-77.84,40.52
1721920559942.0,45.37809159,-75.85466929,4.34,324.94,-67.38,45.05
1721920560942.0,45.37810525,-75.85468758,3.96,318.7,-73.11,42.78
1721920561942.0,45.37812086,-75.8547064,4.08,319.41,-77.3,40.63
1721920562942.0,45.37813965,-75.85472141,4.45,326.07,-79.56,41.81
1721920563942.0,45.37815653,-75.85473383,4.3,327.43,-80.55,41.68
1721920564942.0,45.37817576,-75.85474707,4.63,329.67,-80.03,43.21
1721920565942.0,45.37819616,-75.85476627,5.0,327.77,-77.3,45.57
1721920566942.0,45.37821685,-75.85477931,4.95,332.45,-66.11,48.53
1721920567942.0,45.37823542,-75.85479721,5.09,329.15,-62.62,51.22
1721920568942.0,45.37825204,-75.85481636,4.98,325.77,-68.5,52.94
1721920569942.0,45.37827399,-75.85483087,5.29,332.56,-66.95,47.62
1721920570942.0,45.3782989,-75.85484138,5.39,342.37,-66.14,44.34
1721920571942.0,45.37832032,-75.85485638,5.02,339.91,-72.37,42.26
1721920572942.0,45.3783401,-75.85487178,4.95,334.0,-75.63,42.79
1721920573942.0,45.3783607,-75.8548876,5.29,333.14,-69.05,41.01
1721920574942.0,45.37838363,-75.85490532,5.43,330.18,-63.57,42.57
1721920575942.0,45.37840846,-75.85491733,5.52,331.96,-71.51,46.59
1721920576942.0,45.37842674,-75.85492708,4.75,338.63,-72.61,50.21
1721920577942.0,45.37844222,-75.85493924,4.17,332.57,-70.85,47.32
1721920578942.0,45.37846099,-75.8549465,4.06,338.48,-71.71,45.26
1721920579942.0,45.37848252,-75.85497129,5.14,330.24,-79.13,41.28
1721920580942.0,45.37850296,-75.85498646,4.88,332.21,-79.3,45.38
1721920581943.0,45.3785236,-75.85500087,4.72,333.02,-68.31,47.41
1721920582942.0,45.37854135,-75.85502138,4.92,325.63,-65.48,50.12
1721920583942.0,45.37856308,-75.85504278,5.25,326.66,-72.92,47.97
1721920584942.0,45.378585,-75.8550579,5.42,332.36,-71.86,49.26
1721920585942.0,45.37860782,-75.8550774,5.55,331.47,-67.13,50.41
1721920586942.0,45.37863067,-75.85509752,5.55,332.85,-67.75,49.3
1721920587942.0,45.37865227,-75.85511529,5.62,332.72,-71.73,45.06
1721920588942.0,45.3786734,-75.85513288,5.55,331.91,-66.86,49.8
1721920589942.0,45.37869646,-75.85515248,5.46,328.29,-57.56,55.97
1721920590943.0,45.37871512,-75.85517009,5.23,324.09,-65.43,55.18
1721920591943.0,45.37873839,-75.85518209,5.1,333.65,-72.61,51.84
1721920592943.0,45.37876033,-75.85519621,5.29,333.94,-68.77,49.15
1721920593943.0,45.37878042,-75.8552186,5.34,325.9,-66.83,50.19
1721920594943.0,45.37879684,-75.85523339,4.97,326.89,-66.61,54.13
1721920595943.0,45.37881888,-75.85525581,5.45,328.7,-57.45,52.88
1721920596943.0,45.37883791,-75.85527232,5.07,331.96,-54.38,50.63
1721920597943.0,45.37885365,-75.85528322,4.34,333.24,-63.55,50.22
1721920598943.0,45.37887661,-75.85530119,5.12,330.57,-65.99,53.3
1721920599943.0,45.37889535,-75.85531336,4.56,334.02,-65.29,51.93
1721920600943.0,45.37891552,-75.85532371,4.74,332.55,-64.96,50.44
1721920601943.0,45.37893672,-75.85534008,4.94,330.11,-62.42,50.73
1721920602943.0,45.37895543,-75.85535608,4.86,328.72,-61.22,52.86
1721920603943.0,45.37897425,-75.85537102,4.8,331.23,-65.93,50.94
1721920604943.0,45.37899689,-75.85538419,4.97,336.99,-68.29,52.71
1721920605943.0,45.37901473,-75.85539965,4.7,333.33,-68.48,53.67
1721920606943.0,45.37903386,-75.85541609,4.85,332.97,-55.37,51.32
1721920607943.0,45.37905431,-75.85543836,5.19,328.58,-54.05,49.76
1721920608943.0,45.37906328,-75.85544704,3.92,323.98,-62.88,54.7
1721920609943.0,45.37907838,-75.8554604,3.53,321.9,-69.78,54.18
1721920610943.0,45.37909969,-75.85548104,4.37,326.15,-66.29,51.14
1721920611943.0,45.37912002,-75.85549556,4.69,329.3,-66.39,48.89
1721920612943.0,45.37914137,-75.85551438,5.06,327.07,-73.9,46.3
1721920613943.0,45.37915808,-75.8555352,5.0,325.67,-73.92,48.37
1721920614943.0,45.37917852,-75.85555613,5.01,325.08,-69.23,48.82
1721920615943.0,45.37919791,-75.85558022,5.12,322.92,-67.95,52.68
1721920616943.0,45.37922132,-75.85560009,5.57,321.85,-61.11,57.3
1721920617943.0,45.37923976,-75.85561766,4.91,325.23,-59.04,53.51
1721920618943.0,45.37926064,-75.85563499,5.22,327.59,-61.55,49.54
1721920619943.0,45.37927543,-75.85565021,4.82,327.81,-69.41,46.58
1721920620943.0,45.37929041,-75.85567059,4.63,323.94,-69.71,51.79
1721920621943.0,45.37930068,-75.85569202,4.41,319.47,-62.46,54.59
1721920622943.0,45.37931555,-75.85571554,4.59,314.5,-58.33,57.16
1721920623943.0,45.37933542,-75.85573621,4.85,318.0,-65.05,51.73
1721920624943.0,45.37935602,-75.85575116,4.61,323.24,-65.07,50.4
1721920625943.0,45.3793754,-75.85577315,4.89,323.56,-63.16,53.54
1721920626943.0,45.37939513,-75.85578447,4.92,330.51,-62.95,51.86
1721920627943.0,45.37940788,-75.8557942,3.81,331.85,-67.46,47.19
1721920628943.0,45.3794306,-75.85580999,4.79,332.25,-66.89,52.1
1721920629943.0,45.37944809,-75.85583546,4.83,324.29,-57.7,57.12
1721920630943.0,45.37946577,-75.85585094,4.64,329.5,-57.35,54.17
1721920631943.0,45.3794917,-75.85586253,5.4,336.87,-65.53,49.17
1721920632943.0,45.37951449,-75.8558743,5.17,337.11,-72.01,49.55
1721920633943.0,45.37953821,-75.85588885,5.17,332.45,-74.15,45.29
1721920634943.0,45.37956154,-75.85590298,5.2,334.31,-75.65,43.78
1721920635943.0,45.37958327,-75.85591958,5.21,332.23,-75.38,44.36
1721920636943.0,45.37960613,-75.85593602,5.33,331.8,-72.66,45.07
1721920637943.0,45.37962494,-75.85595456,5.15,328.35,-60.48,53.46
1721920638943.0,45.37964631,-75.8559734,5.53,330.35,-51.83,60.05
1721920639943.0,45.37967037,-75.85598986,5.75,333.04,-66.04,51.67
1721920640943.0,45.3796959,-75.85599985,5.5,336.1,-64.73,49.71
1721920641943.0,45.37972085,-75.85600993,5.27,338.75,-63.81,47.89
1721920642943.0,45.3797408,-75.8560238,4.88,336.61,-70.16,42.65
1721920643943.0,45.37976301,-75.85603335,4.87,339.78,-79.83,41.6
1721920644943.0,45.37978394,-75.85603935,4.81,343.43,-77.35,43.34
1721920645943.0,45.3798013,-75.85605418,4.62,337.39,-57.88,49.02
1721920646943.0,45.37980424,-75.85608629,3.97,301.26,-53.92,52.65
1721920647943.0,45.37978557,-75.85610213,2.98,247.08,-53.74,60.97
1721920648943.0,45.37977601,-75.85610575,2.45,223.64,-34.35,63.8
1721920649943.0,45.37975976,-75.85611223,2.84,205.54,-40.0,64.8
1721920650943.0,45.37974624,-75.85612533,2.97,208.56,-49.15,59.03
1721920651943.0,45.37972305,-75.85613821,4.0,206.87,-57.34,55.37
1721920652943.0,45.37970331,-75.8561578,4.29,214.06,-52.14,60.98
1721920653943.0,45.37968587,-75.85617844,4.59,220.04,-46.84,58.92
1721920654943.0,45.37967029,-75.85620266,4.43,222.27,-53.47,61.45
1721920655943.0,45.37965806,-75.85622246,4.04,226.49,-52.1,61.98
1721920656943.0,45.37964503,-75.85624392,3.88,227.48,-44.63,64.86
1721920657943.0,45.37963421,-75.85626949,4.12,231.36,-49.46,65.81
1721920658943.0,45.3796234,-75.85628908,3.94,234.62,-49.61,66.81
1721920659943.0,45.37961196,-75.85630785,3.85,233.55,-42.73,67.4
1721920660943.0,45.37959714,-75.85633158,4.25,228.24,-47.05,64.51
1721920661943.0,45.37958235,-75.85635295,4.32,225.85,-45.31,62.3
1721920662943.0,45.37956157,-75.85637414,4.83,220.07,-44.47,65.7
1721920663943.0,45.37954403,-75.85639316,4.59,220.55,-39.49,69.31
1721920664943.0,45.3795238,-75.85641191,4.8,219.32,-35.35,67.58
1721920665943.0,45.37950225,-75.85643357,5.08,219.64,-44.44,69.81
1721920666943.0,45.37948958,-75.85645341,4.45,224.99,-47.59,63.75
1721920667943.0,45.37947398,-75.85647178,4.56,220.08,-54.11,62.61
1721920668943.0,45.37945779,-75.85649672,4.86,225.08,-50.48,66.07
1721920669943.0,45.37943702,-75.85651525,4.76,217.55,-50.6,62.65
1721920670943.0,45.37942215,-75.85653705,4.75,224.38,-53.76,61.76
1721920671943.0,45.37940468,-75.85655741,4.98,223.97,-56.88,61.83
1721920672943.0,45.37938475,-75.85657777,5.23,222.55,-59.43,62.54
1721920673943.0,45.3793676,-75.8566022,5.22,224.82,-59.67,59.92
1721920674943.0,45.3793496,-75.85662049,5.2,219.15,-61.26,56.88
1721920675943.0,45.37933345,-75.85664608,5.28,223.17,-50.2,67.0
1721920676943.0,45.3793129,-75.85666692,5.4,215.8,-53.37,61.97
1721920677943.0,45.37929611,-75.85669078,5.34,218.41,-50.87,60.63
1721920678943.0,45.37927536,-75.85671397,5.39,214.79,-43.86,65.3
1721920679943.0,45.37925642,-75.85673552,5.55,218.0,-42.12,67.31
1721920680943.0,45.37923978,-75.85675815,5.26,217.84,-36.92,65.1
1721920681943.0,45.37921554,-75.85678612,5.73,221.09,-39.54,67.2
1721920682943.0,45.37919393,-75.85681039,5.75,220.33,-52.28,62.52
1721920683943.0,45.37917464,-75.85683549,5.54,223.56,-48.39,61.77
1721920684943.0,45.37914939,-75.8568615,5.98,217.95,-58.53,60.4
1721920685943.0,45.37913166,-75.85688623,5.7,222.51,-52.16,63.69
1721920686943.0,45.37910963,-75.8569096,5.55,217.11,-39.93,65.2
1721920687943.0,45.37909001,-75.85693425,5.63,219.7,-32.43,66.31
1721920688943.0,45.37906618,-75.85695748,5.99,217.53,-45.74,66.27
1721920689944.0,45.37905743,-75.85698403,5.25,228.26,-54.46,61.02
1721920690944.0,45.37904134,-75.85700982,5.34,229.28,-55.89,60.91
1721920691944.0,45.37901765,-75.85703109,5.52,222.16,-55.14,61.79
1721920692944.0,45.3789992,-75.8570548,5.47,223.66,-56.26,60.22
1721920693944.0,45.37897804,-75.85707738,5.71,221.18,-58.34,60.98
1721920694944.0,45.37895969,-75.85710625,5.81,223.12,-54.26,61.45
1721920695944.0,45.37893582,-75.85713015,5.88,218.67,-52.54,58.6
1721920696944.0,45.37891285,-75.85715381,6.11,216.62,-44.78,62.82
1721920697944.0,45.3788898,-75.85717239,5.89,214.37,-35.7,67.15
1721920698944.0,45.3788692,-75.85719824,5.84,219.71,-37.16,64.73
1721920699944.0,45.37885131,-75.8572245,5.58,222.57,-46.31,65.07
1721920700944.0,45.37883954,-75.85725224,5.11,227.62,-53.75,64.01
1721920701943.0,45.37882399,-75.85727478,5.06,223.58,-53.11,56.81
1721920702942.0,45.37880936,-75.85730573,5.47,228.35,-55.14,58.36
1721920703942.0,45.37879791,-75.85733342,5.23,231.71,-61.38,62.42
1721920704943.0,45.37878388,-75.85735806,5.02,227.76,-55.74,59.86
1721920705943.0,45.37876542,-75.85738034,5.17,224.33,-56.54,58.7
1721920706943.0,45.37874372,-75.85740381,5.46,221.81,-51.62,61.65
1721920707943.0,45.37872213,-75.85742772,5.79,220.04,-46.82,61.64
1721920708943.0,45.37869852,-75.85745539,5.96,219.12,-41.35,65.04
1721920709943.0,45.37867814,-75.8574733,5.55,216.73,-43.33,68.3
1721920710943.0,45.37865523,-75.85749614,5.76,216.82,-47.37,64.96
1721920711942.0,45.37863197,-75.85752032,5.68,220.27,-49.91,62.45
1721920712942.0,45.378607,-75.85754607,5.8,217.64,-54.05,59.28
1721920713943.0,45.37858425,-75.85756771,5.91,212.54,-60.06,56.83
1721920714943.0,45.37856284,-75.85758719,5.89,212.09,-55.94,60.97
1721920715943.0,45.37854214,-75.85761535,5.86,217.8,-52.1,59.23
1721920716943.0,45.37852194,-75.85763281,5.46,214.99,-61.63,59.67
1721920717943.0,45.37850308,-75.85765565,5.16,220.0,-42.94,69.5
1721920718943.0,45.37848107,-75.8576703,5.4,212.17,-48.43,68.06
1721920719943.0,45.37846236,-75.85769012,5.09,216.87,-58.55,64.56
1721920720943.0,45.3784493,-75.85771331,4.71,225.28,-56.05,58.95
1721920721943.0,45.37842797,-75.85773374,5.01,217.41,-60.11,59.0
1721920722943.0,45.3784119,-75.85775691,5.12,220.3,-56.05,61.72
1721920723943.0,45.37839159,-75.85777931,5.33,216.49,-59.19,58.3
1721920724943.0,45.37837247,-75.85780372,5.23,220.89,-56.22,62.59
1721920725943.0,45.37835527,-75.85782275,5.04,217.68,-54.27,62.68
1721920726943.0,45.37833796,-75.85784444,5.07,217.61,-60.0,60.39
1721920727943.0,45.37832264,-75.85786606,4.85,218.46,-54.97,63.93
1721920728943.0,45.37830389,-75.85788273,4.89,215.25,-42.38,67.11
1721920729943.0,45.37828496,-75.85790008,5.21,214.65,-40.99,66.85
1721920730943.0,45.37826127,-75.85791429,5.19,208.64,-44.48,66.81
1721920731943.0,45.37824033,-75.85793204,5.46,210.79,-51.03,62.17
1721920732943.0,45.37821609,-75.85795459,6.02,212.53,-42.31,64.88
1721920733943.0,45.3781881,-75.85797907,6.47,211.76,-36.8,64.65
1721920734943.0,45.37816396,-75.85799987,6.21,213.38,-46.84,60.9
1721920735943.0,45.37814106,-75.85802368,5.88,216.27,-62.22,56.55
1721920736943.0,45.37811955,-75.8580463,5.57,212.19,-61.54,53.74
1721920737943.0,45.37809627,-75.85806546,5.8,213.32,-52.21,58.4
1721920738943.0,45.37806324,-75.85807888,6.32,204.82,-48.04,63.68
1721920739943.0,45.37803656,-75.85808704,6.01,200.92,-44.65,64.91
1721920740943.0,45.37801191,-75.85809923,5.85,197.85,-48.68,61.6
1721920741943.0,45.37798507,-75.85810047,5.96,190.89,-50.7,58.05
1721920742943.0,45.37795641,-75.85810118,6.01,184.42,-54.37,59.94
1721920743943.0,45.37792947,-75.85809872,5.58,180.41,-58.66,61.89
1721920744943.0,45.37790324,-75.85809481,5.32,176.84,-56.21,61.13
1721920745943.0,45.37787507,-75.85808921,6.14,172.44,-62.83,55.88
1721920746943.0,45.37784644,-75.85807504,6.26,165.23,-61.41,55.14
1721920747943.0,45.3778235,-75.85805794,6.04,158.77,-65.99,53.67
1721920748943.0,45.37780222,-75.85803502,5.77,152.0,-68.63,50.15
1721920749943.0,45.37778438,-75.85801242,5.43,147.19,-75.16,47.39
1721920750943.0,45.37776856,-75.85799099,4.99,145.16,-62.71,57.93
1721920751943.0,45.3777531,-75.85796778,5.1,144.87,-50.36,63.82
1721920752943.0,45.37773165,-75.85794485,5.51,145.02,-47.46,63.7
1721920753943.0,45.37770926,-75.85792126,5.89,144.49,-48.24,63.54
1721920754943.0,45.37768631,-75.85789928,5.96,144.75,-42.08,65.0
1721920755943.0,45.37766521,-75.85787184,6.04,141.85,-43.43,64.68
1721920756943.0,45.37764408,-75.8578479,5.73,140.09,-53.14,60.75
1721920757943.0,45.37762376,-75.85782548,5.6,140.68,-47.07,63.35
1721920758943.0,45.37760452,-75.85780334,5.47,138.42,-56.95,57.48
1721920759943.0,45.37759068,-75.85777448,5.25,132.36,-69.46,50.84
1721920760943.0,45.37757623,-75.85774731,5.1,127.84,-63.3,57.7
1721920761943.0,45.37756319,-75.85771865,5.28,124.84,-65.86,56.05
1721920762943.0,45.37754949,-75.85768221,5.76,121.34,-71.81,49.56
1721920763943.0,45.37753482,-75.85763607,6.64,114.97,-67.44,52.99
1721920764943.0,45.37752286,-75.85759413,6.92,111.82,-68.1,49.67
1721920765943.0,45.37751068,-75.85754716,7.21,106.7,-65.12,53.77
1721920766943.0,45.37750026,-75.85750461,6.85,108.53,-55.96,59.52
1721920767943.0,45.37748995,-75.85746472,6.53,110.39,-62.24,58.3
1721920768943.0,45.37748295,-75.85742925,5.92,108.33,-67.92,54.19
1721920769943.0,45.37747435,-75.85739516,5.8,108.52,-65.8,53.59
1721920770943.0,45.37746745,-75.85735809,5.92,106.28,-64.44,60.46
1721920771943.0,45.37745607,-75.85732873,5.6,112.88,-52.72,55.53
1721920772943.0,45.37744602,-75.85729847,5.27,114.08,-50.61,49.43
1721920773943.0,45.37743456,-75.8572605,5.69,114.3,-48.56,55.18
1721920774943.0,45.37741705,-75.85722608,6.11,122.29,-44.07,54.41
1721920775943.0,45.37740734,-75.85719264,5.59,120.11,-51.68,52.8
1721920776943.0,45.37739176,-75.85716745,4.98,124.84,-45.44,51.96
1721920777943.0,45.37737267,-75.85713887,5.63,127.59,-31.89,57.86
1721920778943.0,45.37735702,-75.8571127,5.63,129.03,-47.52,50.3
1721920779943.0,45.37734151,-75.85708737,5.39,133.56,-46.46,38.39
1721920780943.0,45.37732695,-75.85706358,4.95,128.7,-38.7,52.33
1721920781943.0,45.37731701,-75.85704074,4.44,122.97,-29.85,59.59
1721920782943.0,45.37730458,-75.85701821,4.34,128.43,-36.9,58.67
1721920783943.0,45.37728948,-75.85699374,4.81,129.25,-41.95,52.94
1721920784943.0,45.3772689,-75.85695838,6.0,128.68,-37.55,54.69
1721920785943.0,45.37725063,-75.85692397,6.25,127.31,-44.21,54.37
1721920786943.0,45.37723256,-75.85689015,6.42,124.98,-41.02,55.13
1721920787943.0,45.37721437,-75.85685165,6.6,123.87,-35.34,54.82
1721920788943.0,45.37719714,-75.85681372,6.44,123.5,-43.12,53.62
1721920789943.0,45.37718179,-75.85678376,6.01,124.72,-45.8,50.94
1721920790943.0,45.37716335,-75.85675104,5.89,125.75,-44.83,51.4
1721920791943.0,45.37715199,-75.85671884,5.39,123.52,-49.54,51.66
1721920792943.0,45.37714344,-75.85669327,4.69,123.35,-32.5,60.15
1721920793943.0,45.37713309,-75.85667922,4.07,130.33,-34.94,59.39
1721920794943.0,45.37712553,-75.85665807,4.31,126.13,-46.66,49.54
1721920795943.0,45.37711207,-75.85662559,5.59,124.76,-39.69,51.6
1721920796943.0,45.37709777,-75.85659057,5.68,120.55,-39.62,55.05
1721920797943.0,45.37708604,-75.85656496,5.3,121.48,-46.63,50.79
1721920798943.0,45.37707177,-75.85652999,5.71,120.66,-40.9,51.9
1721920799943.0,45.3770522,-75.85650032,5.99,125.55,-36.98,54.29
1721920800943.0,45.37703678,-75.85647091,5.85,125.76,-43.87,49.12
1721920801943.0,45.37702032,-75.85644246,5.73,128.01,-40.41,52.19
1721920802943.0,45.37700601,-75.85641525,5.36,127.86,-43.3,50.56
1721920803943.0,45.37699438,-75.85639178,4.85,124.07,-45.48,51.02
1721920804943.0,45.37698126,-75.85637131,4.51,125.97,-36.72,54.39
1721920805943.0,45.37696868,-75.85634388,4.69,125.63,-30.15,57.56
1721920806943.0,45.37695194,-75.85632267,4.83,129.15,-33.17,56.04
1721920807943.0,45.37693516,-75.85629241,5.23,127.78,-44.13,50.02
1721920808943.0,45.37692059,-75.85625494,5.84,122.76,-40.97,50.51
1721920809943.0,45.37690666,-75.85622128,5.88,123.24,-43.25,51.23
1721920810943.0,45.37689215,-75.85618244,5.75,123.75,-36.69,52.96
1721920811943.0,45.37687356,-75.85615087,5.78,128.97,-31.72,54.93
1721920812943.0,45.37685328,-75.85612557,5.81,132.55,-32.45,56.08
1721920813943.0,45.37683468,-75.85609565,6.03,130.93,-39.31,52.92
1721920814944.0,45.37681601,-75.85606813,5.89,131.02,-40.59,52.48
1721920815944.0,45.37679873,-75.85604292,5.61,131.27,-35.13,54.72
1721920816944.0,45.37678168,-75.85601587,5.48,131.14,-34.18,56.22
1721920817944.0,45.37676676,-75.855991,5.14,128.65,-35.96,54.06
1721920818944.0,45.37674822,-75.85596491,5.41,132.66,-40.06,52.33
1721920819944.0,45.37672979,-75.85593487,5.78,133.73,-39.89,52.4
1721920820944.0,45.37671126,-75.85590251,6.05,131.55,-30.01,55.93
1721920821944.0,45.37669031,-75.85587248,6.35,135.33,-36.57,53.68
1721920822944.0,45.37666956,-75.85583951,6.58,132.75,-47.33,47.01
1721920823944.0,45.37665176,-75.8558023,7.0,127.95,-44.95,47.93
1721920824944.0,45.37663293,-75.8557609,7.18,124.57,-37.15,52.96
1721920825944.0,45.37661402,-75.85572787,6.64,126.21,-44.75,48.68
1721920826944.0,45.37659863,-75.85569207,6.14,123.47,-48.67,47.06
1721920827943.0,45.37658704,-75.85566051,5.66,119.76,-44.28,51.56
1721920828943.0,45.37657557,-75.85563336,5.22,121.37,-39.97,52.38
1721920829943.0,45.37656329,-75.85560758,5.22,120.52,-34.56,52.84
1721920830943.0,45.3765468,-75.85558249,5.36,129.02,-44.21,48.51
1721920831943.0,45.37653233,-75.85554985,5.59,124.58,-45.61,51.89
1721920832943.0,45.37651873,-75.85552859,4.89,129.25,-32.09,55.94
1721920833943.0,45.37650301,-75.85549896,5.31,127.53,-26.6,57.0
1721920834943.0,45.37648381,-75.8554684,5.6,128.87,-34.17,54.6
1721920835943.0,45.37646414,-75.85543399,5.97,128.37,-33.65,55.96
1721920836943.0,45.37644663,-75.85540258,5.98,129.09,-32.9,58.05
1721920837943.0,45.3764282,-75.85537001,6.14,129.08,-32.97,56.9
1721920838943.0,45.37641276,-75.85533222,6.55,125.28,-42.76,50.11
1721920839943.0,45.37639859,-75.85528694,6.86,119.3,-46.1,49.38
1721920840943.0,45.37638573,-75.85524594,6.6,116.22,-44.38,51.68
1721920841943.0,45.37637069,-75.85520974,6.35,117.51,-38.26,53.26
1721920842943.0,45.37635572,-75.85517221,6.29,118.56,-33.31,54.15
1721920843943.0,45.37633644,-75.85513887,6.34,123.3,-36.5,52.5
1721920844943.0,45.37632351,-75.85510466,6.22,123.16,-40.94,50.9
1721920845943.0,45.37630947,-75.85507272,6.09,123.03,-36.03,53.18
1721920846943.0,45.37629214,-75.85504211,6.1,125.16,-44.25,48.42
1721920847943.0,45.37627979,-75.85501121,5.82,122.55,-47.16,48.58
1721920848943.0,45.37626075,-75.85498707,5.52,125.95,-35.0,55.33
1721920849943.0,45.37624525,-75.85495783,5.31,127.16,-27.57,58.41
1721920850943.0,45.37623022,-75.85493141,5.24,126.93,-39.96,53.11
1721920851943.0,45.37621628,-75.85489896,5.55,124.37,-46.66,47.9
1721920852943.0,45.37619904,-75.85486449,5.91,125.68,-41.29,52.25
1721920853943.0,45.37618345,-75.8548329,5.88,125.87,-21.69,59.06
1721920854943.0,45.3761621,-75.85480417,5.99,132.0,-25.45,58.52
1721920855943.0,45.37614527,-75.85477203,6.14,129.5,-35.73,53.29
1721920856943.0,45.37612398,-75.85474209,6.42,132.34,-43.42,49.5
1721920857943.0,45.37610429,-75.85470522,6.79,127.69,-40.51,50.3
1721920858943.0,45.37608305,-75.85467156,6.46,125.67,-38.82,51.23
1721920859943.0,45.37606211,-75.85463708,6.63,128.11,-40.1,51.23
1721920860943.0,45.37604306,-75.8546047,6.41,128.3,-38.87,52.7
1721920861943.0,45.37602374,-75.85457785,6.41,130.68,-36.64,55.86
1721920862943.0,45.37600427,-75.85454529,6.34,131.07,-45.36,51.13
1721920863943.0,45.37598671,-75.85451165,6.47,129.84,-45.53,48.86
1721920864943.0,45.37596524,-75.85448363,6.26,133.92,-52.64,44.41
1721920865943.0,45.37595333,-75.85445625,5.35,127.85,-48.63,50.33
1721920866943.0,45.37593967,-75.85443777,4.65,135.41,-30.04,59.25
1721920867943.0,45.37592167,-75.85441792,4.86,138.52,-41.38,53.76
1721920868943.0,45.37590047,-75.85439105,5.82,139.71,-46.56,50.75
1721920869943.0,45.3758759,-75.85435675,6.78,136.5,-39.4,50.4
1721920870943.0,45.37585013,-75.85432156,7.24,135.98,-36.67,54.91
1721920871943.0,45.37583164,-75.85428984,6.46,133.42,-36.57,55.83
1721920872943.0,45.37581312,-75.8542689,5.8,136.5,-29.96,57.06
1721920873943.0,45.37579706,-75.85423921,5.9,133.25,-45.28,47.99
1721920874943.0,45.37578173,-75.85419277,6.33,124.42,-51.19,44.46
1721920875943.0,45.37576777,-75.85415328,6.35,118.08,-38.33,52.45
1721920876943.0,45.37575813,-75.85412263,5.87,117.83,-27.07,58.16
1721920877943.0,45.37574685,-75.85409604,5.55,120.46,-36.04,53.97
1721920878943.0,45.37573283,-75.8540654,5.69,121.06,-39.21,52.51
1721920879943.0,45.375716,-75.85403108,6.19,124.33,-29.06,56.49
1721920880943.0,45.37569809,-75.85399572,6.54,125.68,-34.08,53.44
1721920881943.0,45.37567934,-75.85395854,6.85,123.69,-42.36,49.73
1721920882943.0,45.37566083,-75.85391682,7.02,122.76,-37.13,53.78
1721920883943.0,45.37564012,-75.85388274,6.37,124.06,-24.75,59.05
1721920884943.0,45.37562494,-75.8538523,5.72,125.38,-22.53,60.41
1721920885943.0,45.3756112,-75.85382444,5.61,128.15,-28.89,56.26
1721920886943.0,45.37559159,-75.8537903,6.43,128.77,-39.18,52.57
1721920887943.0,45.37557085,-75.85375482,7.11,128.93,-32.96,55.68
1721920888943.0,45.37555086,-75.85372315,6.85,129.48,-27.24,58.82
1721920889943.0,45.37553076,-75.8536941,6.47,129.09,-26.08,58.94
1721920890943.0,45.37551077,-75.85366213,6.36,131.26,-25.44,57.36
1721920891943.0,45.37548771,-75.85362854,6.67,133.32,-25.92,55.98
1721920892943.0,45.37546578,-75.85359339,6.9,133.17,-32.34,53.96
1721920893943.0,45.37544868,-75.85356124,6.75,131.81,-32.72,53.99
1721920894943.0,45.37543306,-75.85352796,6.58,129.17,-25.54,57.08
1721920895943.0,45.37542154,-75.85349752,5.96,126.21,-28.32,54.69
1721920896943.0,45.3754104,-75.85346484,5.65,120.01,-32.45,54.06
1721920897943.0,45.37539628,-75.85343494,5.53,121.23,-25.95,56.15
1721920898943.0,45.37538157,-75.85339839,5.76,121.51,-20.78,56.5
1721920899943.0,45.37536752,-75.85336222,5.94,120.65,-32.97,53.62
1721920900943.0,45.37535291,-75.85332875,5.96,120.03,-32.58,52.52
1721920901943.0,45.37533103,-75.85330279,6.33,131.83,-38.82,50.77
1721920902943.0,45.37531462,-75.85327585,6.08,128.82,-34.44,50.56
1721920903943.0,45.37529117,-75.85324715,6.08,133.0,-30.14,56.12
1721920904943.0,45.37526811,-75.85322088,6.35,135.48,-26.22,56.13
