#Team:Jackson Storm
#BoatNo:1
#Source:SailLogger iOS
#Interval:1
#Device:iPhone
timestamp,latitude,longitude,sog,cog,heel,pitch
1721917847000.0,45.36914177,-75.83646967,0.0,184.59,-65.33,7.86
1721917848000.0,45.36911335,-75.83648071,3.24,194.35,-75.53,24.41
1721917849000.0,45.36909345,-75.83648966,3.82,197.05,-67.3,-1.88
1721917850000.0,45.36908403,-75.83649685,2.83,201.78,-51.72,-0.34
1721917851000.0,45.36907377,-75.83650883,2.73,211.96,-21.29,-4.14
1721917852000.0,45.36907289,-75.83651476,1.64,222.98,-21.85,-9.21
1721917853000.0,45.36907492,-75.83652213,1.05,249.13,-44.15,-11.86
1721917854000.0,45.36907964,-75.83652911,0.93,281.59,-26.21,2.84
1721917855000.0,45.36908714,-75.83652789,0.89,327.58,-50.5,-3.14
1721917856000.0,45.36909218,-75.83652997,0.9,335.29,-36.16,7.27
1721917857000.0,45.36909766,-75.83653187,0.98,337.49,-30.56,4.81
1721917858000.0,45.36910166,-75.8365327,0.85,339.82,-18.27,-4.5
1721917859000.0,45.36910171,-75.83653235,0.0,342.63,-22.78,-10.13
1721917860000.0,45.36910305,-75.83653211,0.0,344.06,-21.35,-3.67
1721917861000.0,45.36911732,-75.83653199,1.29,3.05,-26.65,-8.02
1721917862000.0,45.36911507,-75.83653521,0.0,344.99,-25.01,-3.6
1721917863000.0,45.36911507,-75.83653521,0.0,344.99,-23.1,-5.31
1721917864000.0,45.36911507,-75.83653521,0.0,344.99,-26.62,-7.56
1721917865000.0,45.3691307,-75.83654646,0.99,339.52,-28.86,-7.29
1721917866000.0,45.36912998,-75.8365473,0.53,337.1,-21.19,-7.46
1721917867000.0,45.36913262,-75.83654792,0.0,341.49,-19.92,-5.35
1721917868000.0,45.36913262,-75.83654792,0.0,341.49,-18.91,1.26
1721917869000.0,45.36914145,-75.83655752,1.1,325.82,-13.67,-9.97
1721917870000.0,45.36914671,-75.83656337,1.23,325.93,0.65,-21.37
1721917871000.0,45.36914595,-75.83656548,0.57,318.0,12.3,-24.31
1721917872000.0,45.36914744,-75.83656643,0.58,318.0,-26.55,-3.86
1721917873000.0,45.3691491,-75.83657091,0.66,318.0,-84.15,4.32
1721917874000.0,45.36914865,-75.83656609,0.28,318.0,-47.38,13.74
1721917875000.0,45.3691429,-75.83657022,0.3,318.0,-33.19,6.81
1721917876000.0,45.3691367,-75.83656896,0.15,318.0,-32.63,-2.48
1721917877000.0,45.36913425,-75.8365665,0.13,318.0,-14.56,-7.03
1721917878000.0,45.36912732,-75.83656741,0.09,318.0,-11.12,2.11
1721917879000.0,45.36912254,-75.83657309,0.33,318.0,-27.07,4.94
1721917880000.0,45.36911582,-75.83657338,0.23,318.0,-30.91,6.27
1721917881000.0,45.36911082,-75.83657482,0.13,318.0,-24.5,-7.52
1721917882000.0,45.36910436,-75.836573,0.14,318.0,-76.72,-2.04
1721917883000.0,45.36909345,-75.83657478,0.36,318.0,-82.4,21.74
1721917884000.0,45.3690799,-75.83657638,0.33,318.0,-52.4,-5.41
1721917885000.0,45.36906472,-75.83657464,0.35,318.0,-56.04,5.25
1721917886000.0,45.36904708,-75.83656813,0.43,318.0,-55.97,16.46
1721917887000.0,45.3690309,-75.83656673,0.51,318.0,-69.02,-4.43
1721917888000.0,45.36901294,-75.836573,0.68,318.0,-41.74,5.78
1721917889000.0,45.3690014,-75.83658014,0.32,318.0,-53.76,15.46
1721917890000.0,45.36899531,-75.83658484,0.48,318.0,-5.59,-13.2
1721917891000.0,45.36899088,-75.83658891,0.32,318.0,-57.89,-12.22
1721917892000.0,45.36899609,-75.83660347,1.46,306.77,-37.86,-0.15
1721917893000.0,45.36899727,-75.83659887,0.66,342.16,2.92,-6.22
1721917894000.0,45.36899918,-75.83659547,0.36,359.36,-23.15,-16.25
1721917895000.0,45.36900722,-75.83660102,1.33,345.24,-23.7,7.55
1721917896000.0,45.36902063,-75.83659926,2.07,0.98,-33.58,-0.09
1721917897000.0,45.36903212,-75.8365861,2.73,19.74,-36.74,1.23
1721917898000.0,45.36904714,-75.83655926,3.8,38.16,-14.66,2.14
1721917899000.0,45.36905693,-75.83653154,4.07,53.34,-30.79,11.6
1721917900000.0,45.3690635,-75.83649693,4.62,65.18,-56.08,-4.22
1721917901000.0,45.36907357,-75.83645901,5.25,66.39,-63.87,2.66
1721917902000.0,45.36907433,-75.83644444,3.68,71.26,-67.68,-5.01
1721917903000.0,45.3690834,-75.83641655,4.17,68.55,-72.95,3.84
1721917904000.0,45.36909549,-75.83638385,4.93,64.67,-68.29,-1.54
1721917905000.0,45.36910813,-75.83636014,4.61,58.05,-75.26,-5.53
1721917906000.0,45.3691224,-75.83633831,4.52,52.36,-49.12,18.18
1721917907000.0,45.3691344,-75.83633115,3.38,36.78,-96.91,9.89
1721917908000.0,45.36915549,-75.8363303,3.85,14.48,-106.1,10.85
1721917909000.0,45.36917308,-75.83634567,3.88,348.79,-62.91,18.64
1721917910000.0,45.36919406,-75.83636304,4.5,337.02,-49.14,28.88
1721917911000.0,45.36921357,-75.83637784,4.59,334.53,-117.69,5.52
1721917912000.0,45.36923092,-75.83639617,4.62,328.88,-68.29,33.71
1721917913000.0,45.36924912,-75.83640358,4.41,335.89,-91.81,20.68
1721917914000.0,45.36926631,-75.83642366,4.63,328.02,-119.28,33.5
1721917915000.0,45.36928209,-75.83644246,4.59,324.34,-139.37,26.53
1721917916000.0,45.36930435,-75.83646725,5.47,323.01,-119.45,30.36
1721917917000.0,45.3693282,-75.83648611,5.67,328.24,-86.49,11.32
1721917918000.0,45.36935283,-75.83650006,5.67,333.37,-65.76,9.22
1721917919000.0,45.36937612,-75.83652215,5.8,329.49,-48.81,8.81
1721917920000.0,45.36940039,-75.83653915,5.83,331.51,-68.51,11.45
1721917921000.0,45.36942173,-75.83655664,5.5,331.31,-94.79,14.53
1721917922000.0,45.36944266,-75.83657554,5.4,329.27,-91.5,20.45
1721917923000.0,45.36946817,-75.83659301,5.84,332.47,-81.54,12.04
1721917924000.0,45.36949458,-75.8366085,6.1,336.04,-86.48,12.02
1721917925000.0,45.36951943,-75.83661791,5.79,340.29,-91.1,15.2
1721917926000.0,45.36954263,-75.83663036,5.47,339.52,-88.64,11.03
1721917927000.0,45.36957133,-75.83664539,6.04,340.01,-89.17,13.36
1721917928000.0,45.36959126,-75.83666503,5.67,334.06,-86.01,18.33
1721917929000.0,45.36961142,-75.83668321,5.36,329.12,-86.3,13.76
1721917930000.0,45.36963464,-75.83669825,5.33,332.39,-87.94,13.29
1721917931000.0,45.36965812,-75.83671748,5.66,329.09,-115.23,14.36
1721917932000.0,45.36968158,-75.83673159,5.66,334.81,-103.19,10.93
1721917933000.0,45.36970891,-75.83675314,6.42,333.65,-84.07,8.21
1721917934000.0,45.36973013,-75.83676084,5.23,338.62,-82.49,19.96
1721917935000.0,45.36975265,-75.83677709,5.16,336.21,-127.87,20.36
1721917936000.0,45.36976721,-75.83679791,4.78,323.31,-104.21,-13.32
1721917937000.0,45.36977585,-75.83681653,3.53,308.83,-60.08,-8.35
1721917938000.0,45.36976819,-75.83682783,2.18,267.76,-36.85,-0.06
1721917939000.0,45.36976236,-75.83683233,1.16,227.26,-113.07,0.62
1721917940000.0,45.36974094,-75.83684555,3.29,207.79,-107.2,-27.11
1721917941000.0,45.36972162,-75.83684073,3.75,185.82,-102.54,-21.95
1721917942000.0,45.36970977,-75.83685958,3.58,204.87,-96.04,-7.66
1721917943000.0,45.36968922,-75.83687009,4.16,201.79,-113.12,-18.27
1721917944000.0,45.36967146,-75.83688119,4.15,204.0,-110.87,-31.05
1721917945000.0,45.36965289,-75.83689712,4.45,207.38,-126.95,-48.35
1721917946000.0,45.36963851,-75.83691525,4.35,213.28,-89.48,-24.66
1721917947000.0,45.36961742,-75.83693192,4.79,210.83,-77.83,-35.65
1721917948000.0,45.36959773,-75.83694824,4.86,210.34,-95.05,-21.34
1721917949000.0,45.36958322,-75.83696148,4.27,212.21,-123.36,-31.17
1721917950000.0,45.36955855,-75.83696968,4.82,201.21,-123.35,-30.43
1721917951000.0,45.3695373,-75.83698431,5.03,204.09,-105.21,-34.4
1721917952000.0,45.36951286,-75.83699476,5.25,201.63,-124.57,-13.62
1721917953000.0,45.36949078,-75.83701173,5.28,204.35,-97.85,-10.24
1721917954000.0,45.36946467,-75.83702983,5.76,205.9,-81.69,-1.52
1721917955000.0,45.36944414,-75.83704078,5.19,203.1,-69.13,-1.97
1721917956000.0,45.36941683,-75.83705473,5.75,201.7,-80.43,-12.86
1721917957000.0,45.36939144,-75.83707173,6.0,204.06,-81.34,-8.4
1721917958000.0,45.36937341,-75.83709143,5.41,210.79,-88.09,-10.65
1721917959000.0,45.36934554,-75.8371038,5.7,204.48,-82.97,-10.78
1721917960000.0,45.36932071,-75.83711877,5.82,204.08,-92.49,3.22
1721917961000.0,45.36929656,-75.83713,5.68,200.56,-88.95,-0.34
1721917962000.0,45.36927783,-75.83715089,5.46,208.77,-97.68,-1.02
1721917963000.0,45.36924099,-75.83713983,6.21,187.4,-95.93,1.42
1721917964000.0,45.36922659,-75.83713459,5.39,170.11,-83.76,-6.06
1721917965000.0,45.3692,-75.837176,5.92,203.61,-89.39,-6.76
1721917966000.0,45.36915667,-75.83723104,9.86,214.46,-83.86,-4.64
1721917967000.0,45.36914817,-75.83724275,6.57,218.83,-85.72,-3.98
1721917968000.0,45.36912059,-75.83725722,6.2,211.42,-83.22,-5.43
1721917969000.0,45.36912369,-75.83726075,2.47,206.25,-84.42,-8.19
1721917970000.0,45.36910287,-75.83729366,4.3,224.13,-113.49,0.83
1721917971000.0,45.3690712,-75.83731648,6.11,210.95,-153.29,7.15
1721917972000.0,45.36905569,-75.83734212,5.81,215.33,-157.19,11.93
1721917973000.0,45.36903889,-75.8373751,6.09,226.0,-152.61,9.72
1721917974000.0,45.36901793,-75.83741127,6.68,227.75,-154.17,11.09
1721917975000.0,45.36899246,-75.83742774,6.35,217.52,-155.65,12.76
1721917976000.0,45.36897612,-75.83744823,5.55,219.71,-155.99,10.67
1721917977000.0,45.36895418,-75.83747561,5.84,219.62,-108.38,-5.54
1721917978000.0,45.36893199,-75.83749872,6.02,216.34,-87.82,-0.15
1721917979000.0,45.36890591,-75.83752526,6.56,216.85,-92.06,0.62
1721917980000.0,45.36888919,-75.83755261,6.15,221.5,-98.32,2.61
1721917981000.0,45.36887326,-75.83757466,5.43,220.98,-98.92,4.48
1721917982000.0,45.36886398,-75.83760389,5.07,233.44,-112.76,0.43
1721917983000.0,45.3688531,-75.83766219,7.12,248.18,-101.67,-0.61
1721917984000.0,45.36882336,-75.83766339,5.96,223.93,-98.79,-15.15
1721917985000.0,45.36880393,-75.83768469,5.62,221.38,-103.61,-13.19
1721917986000.0,45.36878791,-75.83770984,5.32,224.51,-101.15,-20.88
1721917987000.0,45.36877196,-75.83773716,5.25,227.14,-104.09,-28.0
1721917988000.0,45.36875234,-75.83775733,5.12,222.08,-108.03,-28.35
1721917989000.0,45.36873631,-75.83778065,5.04,224.31,-108.55,-22.53
1721917990000.0,45.36872167,-75.83780707,5.05,229.1,-128.06,-26.35
1721917991000.0,45.36870118,-75.83783146,5.45,224.65,-113.3,-14.9
1721917992000.0,45.36868373,-75.83784882,4.94,221.39,-78.62,-18.58
1721917993000.0,45.36866811,-75.83787114,4.87,224.15,-67.22,-21.12
1721917994000.0,45.36865303,-75.83789136,4.73,223.83,-99.64,-13.97
1721917995000.0,45.3686396,-75.83791924,4.91,231.25,-133.38,4.92
1721917996000.0,45.36862569,-75.83794427,4.76,229.97,-106.16,-11.55
1721917997000.0,45.36861152,-75.83796695,4.68,230.21,-101.52,-4.55
1721917998000.0,45.36859234,-75.83799106,5.13,227.07,-124.09,-2.01
1721917999000.0,45.36858285,-75.83801814,4.9,235.91,-126.89,-3.35
1721918000000.0,45.36857036,-75.83803995,4.58,234.62,-97.89,-17.36
1721918001000.0,45.36855634,-75.83806687,4.79,235.1,-123.09,7.62
1721918002000.0,45.36854119,-75.83809069,4.75,233.07,-139.64,1.29
1721918003000.0,45.36853027,-75.838113,4.43,232.87,-81.81,-27.77
1721918004000.0,45.36852065,-75.83813938,4.52,236.79,-88.07,-25.29
1721918005000.0,45.36850986,-75.83817232,5.04,241.23,-104.07,-25.88
1721918006000.0,45.36849317,-75.83819606,5.03,233.28,-141.01,-20.64
1721918007000.0,45.36848446,-75.83821751,4.53,235.11,-132.84,-17.89
1721918008000.0,45.36846738,-75.83824374,4.88,231.15,-94.82,-25.71
1721918009000.0,45.36845699,-75.83827809,5.25,240.92,-97.82,-18.26
1721918010000.0,45.36843927,-75.83830262,5.32,233.06,-97.39,-17.4
1721918011000.0,45.36842599,-75.83833158,5.33,234.47,-91.05,-13.08
1721918012000.0,45.36841261,-75.83836082,5.24,235.05,-87.93,-10.31
1721918013000.0,45.36839838,-75.83838395,5.08,232.59,-94.06,-29.16
1721918014000.0,45.36839241,-75.83841286,4.84,239.98,-105.55,-47.89
1721918015000.0,45.36838168,-75.83843351,4.46,236.87,-120.33,-37.06
1721918016000.0,45.36836707,-75.83845378,4.47,229.99,-77.91,-26.86
1721918017000.0,45.36834559,-75.83846274,4.66,211.56,-63.61,-11.53
1721918018000.0,45.36834398,-75.83849614,4.22,235.72,-72.03,-18.73
1721918019000.0,45.36832696,-75.83852958,5.08,236.42,-77.62,-10.24
1721918020000.0,45.36830626,-75.83855776,5.92,223.72,-24.82,-4.44
1721918021000.0,45.36829653,-75.83857787,4.52,232.09,-96.75,-17.91
1721918022000.0,45.36829277,-75.83859617,3.62,240.23,-63.7,-11.81
1721918023000.0,45.36827789,-75.83862084,4.3,233.69,-60.83,5.28
1721918024000.0,45.36827526,-75.83864231,3.4,247.82,-29.83,-4.8
1721918025000.0,45.36829107,-75.83864796,2.22,297.98,-76.59,-11.13
1721918026000.0,45.36831264,-75.83865246,3.19,332.75,-80.84,4.32
1721918027000.0,45.36832757,-75.83864781,3.05,350.49,-102.87,19.19
1721918028000.0,45.36834526,-75.83864927,3.32,349.82,-82.92,13.31
1721918029000.0,45.36836892,-75.83864669,4.02,356.85,-94.42,6.09
1721918030000.0,45.36839367,-75.83865643,4.65,349.17,-98.67,9.23
1721918031000.0,45.36841637,-75.83867514,5.1,336.46,-121.62,2.41
1721918032000.0,45.36843955,-75.83868723,5.26,338.8,-113.4,7.16
1721918033000.0,45.36846373,-75.83870395,5.33,335.1,-96.68,9.0
1721918034000.0,45.36848404,-75.83871428,4.84,339.99,-84.94,10.65
1721918035000.0,45.36851153,-75.83872217,5.28,343.8,-110.41,27.6
1721918036000.0,45.36852987,-75.83873018,4.68,342.76,-74.25,33.44
1721918037000.0,45.36855216,-75.83874267,4.93,340.79,-133.26,16.98
1721918038000.0,45.36857922,-75.83875719,5.52,340.77,-94.06,10.83
1721918039000.0,45.36860223,-75.83877076,5.55,340.1,-68.63,-3.84
1721918040000.0,45.36861687,-75.83878684,4.67,332.43,-114.61,5.65
1721918041000.0,45.36864278,-75.83880619,5.37,331.23,-143.35,3.57
1721918042000.0,45.36866608,-75.83881796,5.43,335.73,-84.55,7.53
1721918043000.0,45.3686911,-75.83883141,5.72,337.55,-108.08,0.26
1721918044000.0,45.36871579,-75.83884989,5.93,333.76,-128.68,7.31
1721918045000.0,45.36873844,-75.83886832,5.87,331.6,-129.96,9.95
1721918046000.0,45.36876418,-75.83888719,6.11,331.76,-120.29,9.04
1721918047000.0,45.36879091,-75.83890473,6.35,334.01,-119.55,11.3
1721918048000.0,45.36881678,-75.8389236,6.24,333.03,-106.61,15.28
1721918049000.0,45.36883962,-75.83894066,5.91,332.2,-106.96,9.24
1721918050000.0,45.36886139,-75.83896315,5.95,327.7,-135.77,10.36
1721918051000.0,45.36888609,-75.83898212,6.04,328.68,-150.66,11.76
1721918052000.0,45.3689117,-75.83900432,6.26,328.66,-157.22,8.49
1721918053000.0,45.36893491,-75.83902293,6.07,329.89,-164.43,12.66
1721918054000.0,45.36895788,-75.83905037,6.26,324.62,-164.11,11.44
1721918055000.0,45.36898077,-75.83907165,6.05,325.92,-110.46,12.94
1721918056000.0,45.36901146,-75.8390821,6.3,338.5,-117.52,9.92
1721918057000.0,45.36903876,-75.83909741,6.28,336.22,-135.83,15.16
1721918058000.0,45.36906173,-75.83911966,6.08,330.39,-148.92,14.36
1721918059000.0,45.3690874,-75.83914065,6.31,330.71,-141.33,9.86
1721918060000.0,45.36911176,-75.83916245,6.28,329.65,-111.29,9.63
1721918061000.0,45.36913936,-75.83917726,6.35,334.87,-125.02,11.35
1721918062000.0,45.36916472,-75.8391974,6.27,332.27,-139.52,15.1
1721918063000.0,45.36918701,-75.83922181,6.13,326.96,-151.5,17.95
1721918064000.0,45.36920991,-75.83924645,6.17,324.64,-137.59,15.06
1721918065000.0,45.36923801,-75.83926866,6.68,329.54,-145.79,16.91
1721918066000.0,45.36926315,-75.83929398,6.65,325.63,-146.32,16.22
1721918067000.0,45.36928975,-75.83931588,6.6,328.31,-148.34,14.35
1721918068000.0,45.36931569,-75.8393377,6.51,329.12,-148.06,13.6
1721918069000.0,45.36934023,-75.83935891,6.28,330.24,-147.1,15.46
1721918070000.0,45.36936467,-75.83937734,6.04,331.17,-152.27,16.65
1721918071000.0,45.36938805,-75.83939915,6.08,329.36,-151.76,14.15
1721918072000.0,45.36941241,-75.83942434,6.28,326.7,-157.91,16.13
1721918073000.0,45.36943631,-75.83944427,5.92,326.49,-168.65,12.35
1721918074000.0,45.36945773,-75.83946691,5.87,325.53,-105.74,12.75
1721918075000.0,45.36948818,-75.8394798,6.35,335.82,-116.59,12.85
1721918076000.0,45.36951519,-75.83948893,6.19,341.78,-108.08,17.18
1721918077000.0,45.36954295,-75.83949315,6.07,349.1,-98.94,11.65
1721918078000.0,45.3695735,-75.839493,6.21,353.97,-101.71,6.87
1721918079000.0,45.36960468,-75.83949489,6.42,355.04,-138.92,12.45
1721918080000.0,45.36963432,-75.83950685,6.52,349.4,-119.44,5.98
1721918081000.0,45.36966284,-75.83950804,6.32,353.77,-138.35,15.37
1721918082000.0,45.36968969,-75.8395217,6.21,346.61,-132.66,12.6
1721918083000.0,45.36971879,-75.8395325,6.38,346.28,-135.82,14.15
1721918084000.0,45.36974714,-75.83954191,6.39,346.05,-149.14,11.3
1721918085000.0,45.36977238,-75.83955669,6.09,342.19,-117.68,11.01
1721918086000.0,45.3698009,-75.8395697,6.39,343.53,-92.22,4.06
1721918087000.0,45.3698319,-75.83958,6.61,345.18,-81.97,-2.39
1721918088000.0,45.3698609,-75.83958443,6.44,349.05,-90.79,2.18
1721918089000.0,45.36988785,-75.83959428,6.22,347.16,-87.2,1.25
1721918090000.0,45.36991533,-75.83961565,6.4,337.65,-84.11,3.01
1721918091000.0,45.36993788,-75.83961913,5.67,341.87,-79.94,0.89
1721918092000.0,45.36996209,-75.83962346,5.36,345.18,-81.66,0.88
1721918093000.0,45.36999917,-75.83963415,6.56,346.27,-85.5,2.91
1721918094000.0,45.37002066,-75.83964428,5.81,343.51,-90.03,4.04
1721918095000.0,45.37004218,-75.83966118,5.56,334.93,-89.51,3.15
1721918096000.0,45.37005305,-75.83966577,3.72,338.61,-89.21,3.46
1721918097000.0,45.37008237,-75.83968833,5.14,332.19,-92.39,5.68
1721918098000.0,45.37009607,-75.83969879,4.26,331.34,-90.34,5.8
1721918099000.0,45.37012165,-75.83971553,5.14,334.25,-85.07,4.43
1721918100000.0,45.37014835,-75.83971425,5.27,349.73,-88.59,2.57
1721918101000.0,45.37017647,-75.83974368,6.45,335.74,-88.74,8.75
1721918102000.0,45.37019596,-75.83976305,5.96,331.89,-78.95,16.78
1721918103000.0,45.37020881,-75.8397817,4.84,325.13,-91.12,23.0
1721918104000.0,45.37023024,-75.83978399,4.41,341.37,-105.56,28.4
1721918105000.0,45.37026836,-75.83981248,6.61,336.44,-104.75,22.48
1721918106000.0,45.37027818,-75.83983955,6.01,327.05,-95.34,24.8
1721918107000.0,45.37029342,-75.83986153,5.39,322.82,-60.66,21.82
1721918108000.0,45.37031468,-75.83987903,5.4,327.84,-73.55,18.08
1721918109000.0,45.37033715,-75.83990094,5.52,325.8,-83.17,14.4
1721918110000.0,45.37035095,-75.83991755,4.73,324.02,-89.38,13.88
1721918111000.0,45.37037675,-75.83994256,5.71,325.02,-114.76,19.43
1721918112000.0,45.37039224,-75.83995104,4.9,329.8,-96.23,-1.13
1721918113000.0,45.37041441,-75.83997284,5.33,328.73,-74.14,9.09
1721918114000.0,45.37043337,-75.83998294,5.01,334.59,-38.12,19.9
1721918115000.0,45.37047105,-75.83998287,6.83,352.97,-31.22,25.94
1721918116000.0,45.37046666,-75.83999971,3.0,328.78,-60.87,14.77
1721918117000.0,45.37048674,-75.84001332,3.68,332.95,-83.87,9.49
1721918118000.0,45.37051172,-75.84002554,4.73,336.57,-87.42,5.99
1721918119000.0,45.3705322,-75.84004202,5.0,334.93,-55.29,23.35
1721918120000.0,45.37055799,-75.84005542,5.52,337.62,-46.3,19.71
1721918121000.0,45.37057844,-75.84006772,5.14,338.83,-64.31,9.25
1721918122000.0,45.37060635,-75.84009103,5.9,333.31,-123.89,2.23
1721918123000.0,45.37062363,-75.84009311,4.97,340.45,-122.95,14.98
1721918124000.0,45.37063995,-75.84011872,5.14,328.78,-116.82,-1.69
1721918125000.0,45.37066347,-75.84013337,5.37,333.27,-125.42,6.61
1721918126000.0,45.37068198,-75.84014573,4.97,333.98,-124.0,5.89
1721918127000.0,45.37070242,-75.84016054,4.87,332.98,-122.18,2.45
1721918128000.0,45.37072825,-75.84016741,5.37,341.72,-95.96,24.34
1721918129000.0,45.3707402,-75.84018827,4.47,328.68,-90.74,35.02
1721918130000.0,45.37076465,-75.84021248,5.61,326.82,-121.27,24.7
1721918131000.0,45.37078078,-75.84023675,5.5,323.04,-103.52,14.56
1721918132000.0,45.37080099,-75.84025636,5.29,323.1,-78.87,4.86
1721918133000.0,45.37081772,-75.8402808,5.19,318.93,-68.16,9.2
1721918134000.0,45.37083309,-75.84029828,4.76,320.52,-80.13,10.11
1721918135000.0,45.37085443,-75.84031604,5.03,326.3,-106.34,13.18
1721918136000.0,45.37089661,-75.84032283,6.99,345.2,-101.9,12.54
1721918137000.0,45.37090675,-75.84035168,5.92,332.74,-93.6,12.12
1721918138000.0,45.37093191,-75.8403606,5.78,339.27,-101.63,13.05
1721918139000.0,45.37095561,-75.84038047,5.8,333.38,-127.04,12.67
1721918140000.0,45.3709744,-75.84041053,5.9,322.14,-114.95,11.74
1721918141000.0,45.37100052,-75.84042329,5.8,332.29,-116.8,10.22
1721918142000.0,45.37103945,-75.84042573,7.1,348.82,-119.36,10.83
1721918143000.0,45.37105032,-75.8404576,5.67,329.58,-124.12,14.92
1721918144000.0,45.37106761,-75.8404825,5.5,322.91,-112.93,13.72
1721918145000.0,45.37109616,-75.84050161,6.31,332.8,-100.31,11.4
1721918146000.0,45.37111554,-75.840512,5.2,332.87,-98.12,13.55
1721918147000.0,45.37113795,-75.84053472,5.57,325.62,-106.8,15.05
1721918148000.0,45.37115869,-75.8405518,5.47,331.41,-95.55,11.88
1721918149000.0,45.37118377,-75.84057629,6.03,328.45,-97.99,7.15
1721918150000.0,45.37121035,-75.84059062,6.07,334.25,-103.05,10.32
1721918151000.0,45.37123057,-75.84060302,5.37,336.73,-104.35,15.26
1721918152000.0,45.37125489,-75.84062278,5.68,333.67,-100.24,12.93
1721918153000.0,45.37127981,-75.84064023,5.91,333.44,-108.18,10.29
1721918154000.0,45.37130223,-75.84066144,5.89,330.09,-94.15,11.94
1721918155000.0,45.37132844,-75.84067859,6.02,333.13,-78.15,2.62
1721918156000.0,45.37135494,-75.84069959,6.3,332.27,-73.93,12.6
1721918157000.0,45.37137791,-75.84071302,5.74,334.38,-78.36,29.92
1721918158000.0,45.37140142,-75.84073285,5.83,332.72,-75.45,17.47
1721918159000.0,45.37142421,-75.84075522,5.95,329.05,-86.01,4.24
1721918160000.0,45.37144725,-75.84076992,5.61,331.59,-85.13,12.78
1721918161000.0,45.3714693,-75.84078792,5.61,331.82,-85.93,15.7
1721918162000.0,45.37149525,-75.84080278,5.84,334.19,-75.25,9.42
1721918163000.0,45.37151717,-75.84081821,5.56,334.46,-81.65,15.72
1721918164000.0,45.37154207,-75.84083883,5.89,331.36,-78.11,9.82
1721918165000.0,45.37156649,-75.84085527,5.83,333.0,-84.76,8.4
1721918166000.0,45.37159016,-75.84087397,5.84,332.19,-91.49,11.02
1721918167000.0,45.37161556,-75.84088931,5.94,335.62,-89.2,16.16
1721918168000.0,45.37164171,-75.84089505,5.76,344.05,-95.55,15.97
1721918169000.0,45.37166397,-75.84091176,5.55,338.27,-103.51,13.88
1721918170000.0,45.37168423,-75.84092204,5.08,339.25,-104.98,14.32
1721918171000.0,45.37170698,-75.84093232,5.13,341.59,-84.81,21.72
1721918172000.0,45.37173013,-75.84094278,5.21,341.29,-136.43,7.49
1721918173000.0,45.3717469,-75.84095406,4.67,339.04,-114.55,9.46
1721918174000.0,45.37176871,-75.84097073,5.07,336.55,-93.98,12.85
1721918175000.0,45.37179309,-75.84098626,5.42,335.43,-99.65,11.03
1721918176000.0,45.37181766,-75.8409982,5.45,338.68,-93.45,11.41
1721918177000.0,45.37184303,-75.84101566,5.79,336.76,-100.05,10.42
1721918178000.0,45.37186808,-75.84102927,5.75,338.13,-86.17,8.39
1721918179000.0,45.37189344,-75.84105073,6.04,333.52,-80.63,9.04
1721918180000.0,45.37191899,-75.84106702,6.03,333.92,-85.83,8.27
1721918181000.0,45.37194254,-75.84108277,5.78,334.37,-83.37,10.12
1721918182000.0,45.37197037,-75.84109393,5.97,339.84,-96.95,22.91
1721918183000.0,45.37199068,-75.84111234,5.64,334.74,-89.65,9.1
1721918184000.0,45.37201031,-75.84113034,5.31,330.45,-83.7,7.31
1721918185000.0,45.37203213,-75.84114665,5.33,330.68,-88.94,11.09
1721918186000.0,45.37205645,-75.84116737,5.77,330.02,-84.64,16.83
1721918187000.0,45.37207651,-75.84118129,5.25,331.78,-106.7,18.35
1721918188000.0,45.37209685,-75.84119493,5.03,332.95,-118.18,17.96
1721918189000.0,45.37211772,-75.84121114,5.05,332.21,-115.06,19.57
1721918190000.0,45.37214015,-75.84122614,5.26,334.28,-113.77,18.0
1721918191000.0,45.3721638,-75.84124014,5.39,336.0,-120.56,18.01
1721918192000.0,45.37218562,-75.84125392,5.32,335.65,-109.51,27.49
1721918193000.0,45.37220849,-75.84126913,5.45,335.06,-84.08,13.61
1721918194000.0,45.37223308,-75.84128291,5.49,336.09,-91.96,17.69
1721918195000.0,45.37225416,-75.84129479,5.09,337.65,-115.84,14.3
1721918196000.0,45.37227004,-75.84131979,4.99,325.62,-115.62,11.94
1721918197000.0,45.37229408,-75.84133822,5.5,329.23,-92.36,13.18
1721918198000.0,45.37231914,-75.84135517,5.79,331.48,-99.23,8.1
1721918199000.0,45.37234299,-75.84137777,6.08,329.16,-105.61,11.08
1721918200000.0,45.37237055,-75.84139619,6.32,332.21,-105.99,10.6
1721918201000.0,45.37239281,-75.84141306,5.72,332.5,-97.32,10.32
1721918202000.0,45.37242417,-75.84142882,6.41,338.57,-92.82,12.89
1721918203000.0,45.37245043,-75.84144562,6.34,338.58,-90.02,14.82
1721918204000.0,45.37247087,-75.84145884,5.6,337.07,-91.19,12.43
1721918205000.0,45.37249063,-75.84146549,4.96,343.93,-61.13,16.48
1721918206000.0,45.372507,-75.8414798,4.5,336.38,-85.83,2.14
1721918207000.0,45.37251977,-75.84150578,4.43,315.04,-97.65,1.61
1721918208000.0,45.37255173,-75.84152216,5.68,328.4,-62.0,12.83
1721918209000.0,45.37257539,-75.8415162,5.49,343.4,-65.57,-0.55
