#Team:9154
#BoatNo:1
#Source:SailLogger iOS
#Interval:1
#Device:iPhone
timestamp,latitude,longitude,sog,cog,heel,pitch
1721921422946.0,45.36869474,-75.84533422,5.8,129.71,90.27,10.97
1721921423945.0,45.36867465,-75.84530536,6.01,132.54,100.44,8.87
1721921424945.0,45.36865621,-75.84526821,6.62,127.84,90.68,12.77
1721921425946.0,45.36864183,-75.84522899,6.8,120.82,98.24,7.98
1721921426946.0,45.36862409,-75.84519159,6.89,118.5,79.56,15.37
1721921427946.0,45.36861193,-75.84514756,7.05,112.35,76.2,9.89
1721921428945.0,45.36860425,-75.84511038,6.21,108.58,72.36,14.0
1721921429945.0,45.36859201,-75.8450687,6.36,111.52,87.17,3.92
1721921430945.0,45.36858381,-75.84503669,5.78,110.52,85.18,7.84
1721921431946.0,45.36857653,-75.84499709,6.14,106.93,83.53,10.04
1721921432945.0,45.36856682,-75.84495999,6.09,110.06,82.39,11.48
